OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,GrLivArea,FullBath,GarageCars,SalePrice,ExterQual,BsmtQual,KitchenQual
5,1965,1998,864,1200,1,2,11.891368749982085,TA,TA,Gd
5,1956,2000,936,936,1,1,11.767575435251748,TA,TA,TA
6,2006,2006,1314,1314,2,2,12.080696479888447,Gd,Gd,Gd
6,1914,2006,684,1355,1,0,11.751950239425476,TA,TA,Gd
8,1986,1986,1074,1088,1,2,12.04355959836804,Gd,Gd,Gd
4,1936,1950,672,1324,1,1,11.759793355371237,TA,TA,TA
7,1978,1978,1271,1601,2,2,11.964007453736912,TA,Gd,TA
2,1920,1950,290,438,1,1,11.002116507732017,TA,TA,Fa
5,1971,1971,950,950,1,1,11.691080018519527,TA,TA,TA
5,1960,2002,1010,1134,1,1,11.813037464800539,TA,TA,TA
6,1959,1959,655,1194,1,2,11.979805470779858,TA,TA,TA
5,1970,1970,630,1302,2,2,11.571203807011969,TA,TA,TA
8,1994,1995,1463,2622,2,2,12.691583538230217,Gd,Ex,Gd
7,1990,1991,910,1442,2,2,12.100161978566867,Gd,Gd,Gd
7,2006,2006,868,2021,2,2,12.52352951631214,Gd,Ex,Gd
6,2000,2000,924,1690,2,2,12.10625783509458,TA,Gd,TA
8,2004,2005,1836,1836,2,3,12.54254845357358,Gd,Ex,Gd
6,1995,1996,773,1658,2,2,12.144202560946876,TA,Gd,TA
7,1976,1976,803,1964,2,2,12.230770136157428,TA,TA,TA
5,1957,1957,816,816,1,1,11.774527900858468,TA,TA,TA
5,1953,2006,1008,1008,1,1,11.80932691294063,TA,TA,Gd
5,1954,2000,833,833,1,1,11.669937760751914,TA,TA,Gd
8,2007,2007,1734,1734,2,3,12.669809806411457,Gd,Ex,Ex
8,2002,2002,408,1419,2,2,12.123239799036943,Gd,Gd,Gd
5,1967,2003,894,894,1,2,11.775297421715827,TA,TA,Gd
5,1958,1987,533,1601,1,1,11.849404844423074,TA,TA,TA
5,1959,1959,1040,1040,1,1,11.803361242493628,TA,TA,TA
6,1920,1950,1012,1012,1,1,11.681832447342321,TA,TA,TA
7,2005,2006,1552,1552,2,3,12.268582547911404,Gd,Gd,Gd
4,1956,1956,672,960,1,1,11.626263078808801,TA,TA,TA
5,1947,2008,698,698,1,0,11.678448377988165,TA,TA,TA
7,1992,1992,384,1482,2,2,12.007017865994577,TA,Gd,Gd
4,1955,1955,1005,1005,1,2,11.652696102959753,TA,TA,Fa
7,2007,2007,1373,1555,2,3,12.066816325306588,Gd,Gd,Gd
7,2004,2004,1530,1530,2,3,12.464587201678082,Gd,Gd,Gd
7,2004,2005,847,1959,2,2,12.278397958261774,Gd,Gd,Gd
5,1980,1980,936,936,1,2,11.849404844423074,TA,Gd,TA
4,1928,1950,1122,1981,2,2,11.813037464800539,TA,TA,Gd
5,1991,1992,974,974,1,0,11.445727410406752,TA,Gd,TA
6,1880,1950,1008,2210,2,1,11.674202123168433,TA,TA,Fa
8,1995,1995,1128,2020,2,2,12.386312871189734,Gd,Gd,Gd
6,1997,1997,916,1600,2,2,12.037659911047468,TA,Gd,TA
6,1926,1950,960,986,1,1,11.532737896139919,TA,TA,TA
6,1950,1950,1032,1252,1,1,11.686887175419702,TA,TA,TA
5,1875,1996,780,1020,1,0,11.451060699493427,TA,TA,TA
6,1977,1977,1567,1567,2,2,12.185875040240456,TA,TA,Gd
5,1920,1950,915,1167,1,2,11.87757552297847,TA,TA,TA
5,1951,1951,952,952,1,2,11.842236406331555,TA,TA,TA
5,1976,1976,780,1868,2,2,12.193498926601634,TA,TA,Gd
8,2006,2007,1466,2828,3,3,12.959540872420414,Gd,Ex,Gd
5,1959,1959,1006,1006,1,0,11.289794413577894,TA,TA,TA
4,1941,1950,672,924,1,1,11.289794413577894,TA,Gd,Fa
5,1928,1950,1042,1576,1,1,11.91170829631447,TA,TA,TA
6,1985,1985,1298,1298,2,2,12.100717685412471,Gd,Gd,Gd
7,1941,1950,704,1564,1,1,12.069685751267224,TA,TA,Fa
7,1926,1950,572,1111,1,1,11.669082701743504,TA,TA,TA
7,1920,1988,650,1482,1,2,11.870606902224587,TA,TA,TA
6,1950,1950,932,932,1,1,11.728044909070785,TA,TA,Gd
5,1959,1959,1466,1466,1,2,11.917730355182513,TA,TA,Fa
6,1956,2004,1073,1811,1,2,12.345838935721968,TA,TA,Ex
6,1930,2007,816,816,1,1,11.699413330633599,Gd,TA,TA
7,1965,1988,864,1820,1,2,12.215037342290755,TA,TA,Gd
5,1976,2004,1437,1437,2,2,12.292254928916668,Gd,Gd,Gd
5,1965,1999,1219,1265,2,2,12.100161978566867,TA,TA,Gd
7,2007,2008,1314,1314,2,2,12.345838935721968,Gd,Gd,Gd
8,2007,2008,1580,1580,2,3,12.367889578686164,Gd,Gd,Gd
6,1974,1974,901,1876,2,2,12.128116509451258,Gd,TA,Gd
6,1978,1978,855,1456,2,2,11.891368749982085,TA,Gd,TA
6,1954,2006,1296,1640,1,2,12.319405795112926,Gd,TA,Gd
5,1968,1968,894,894,1,2,11.767575435251748,TA,Gd,TA
4,1969,1969,1198,1258,0,2,11.59873612138334,TA,Gd,TA
5,1978,1978,1360,1432,1,2,12.175618592671356,TA,Gd,Gd
7,2009,2009,1502,1502,2,2,12.359527368950229,Gd,Gd,Gd
8,2008,2008,1694,1694,2,3,12.41044511731981,Gd,Gd,Gd
6,2000,2000,959,1671,2,2,12.06105265381003,TA,Gd,TA
6,1935,1986,1127,2108,2,2,12.367345048436391,TA,TA,Gd
10,1995,1996,1930,3627,3,3,13.345508528717259,Gd,Ex,Gd
6,1977,1977,1096,1118,1,1,12.049424683420915,TA,TA,TA
6,1958,1958,1261,1261,1,2,12.001511614739405,TA,TA,TA
7,2006,2007,625,1250,2,2,12.05467400868968,Gd,Gd,Gd
5,1946,1994,1598,3086,3,0,12.208574513247495,TA,TA,Ex
6,1932,1950,952,2345,2,2,12.384223015005313,TA,Gd,TA
8,1992,2000,1683,2872,2,2,12.560247968016562,Gd,Gd,Gd
5,1984,1985,876,923,1,1,11.691080018519527,TA,TA,TA
6,1926,2004,818,1224,1,1,11.652696102959753,TA,TA,TA
5,1921,1950,731,1343,1,1,11.950541482162043,TA,TA,TA
5,1954,1954,0,1124,1,0,11.440365524765756,TA,None,TA
7,1990,1991,1216,2514,2,2,12.429220196836383,TA,Gd,TA
8,2008,2008,1600,1652,2,2,12.880294363972055,Ex,Ex,Gd
10,1996,1996,2396,4476,3,3,13.521140839642674,Gd,Ex,Ex
5,1920,1950,1120,1130,1,2,11.695255355062795,TA,TA,TA
5,1963,1963,1572,1572,1,3,12.137263685701864,TA,TA,TA
5,1924,1950,784,1221,1,1,11.560772327227417,TA,TA,TA
3,1900,1970,978,1699,2,2,11.461642696843066,TA,Fa,TA
8,1994,1995,1624,1624,2,3,12.476103599529843,Gd,Gd,Gd
7,2002,2002,831,1660,2,2,12.180759965737863,Gd,Gd,Gd
7,1999,1999,994,1804,2,2,12.149507585033072,TA,TA,Gd
4,1961,1975,1249,1622,1,4,12.031725210748633,TA,TA,TA
8,1999,2000,776,1441,2,2,12.066816325306588,Gd,Gd,Gd
5,1925,1994,702,1472,1,1,11.736077016252437,TA,TA,Gd
6,1999,1999,1224,1224,2,2,12.013706813470414,TA,Ex,TA
6,1969,1969,663,1352,1,1,11.970356641102999,TA,TA,TA
6,2005,2005,728,1456,2,2,12.07824495582233,TA,Gd,Gd
7,2006,2006,879,1863,2,3,12.29779001527865,Gd,Gd,Gd
7,1916,1950,815,1690,1,1,11.87757552297847,TA,TA,TA
7,2001,2001,1212,1212,2,2,12.08954444723597,Gd,Gd,Gd
4,1963,1979,1051,1382,1,2,11.904974309480183,TA,TA,TA
4,1970,1970,864,864,1,1,11.6617850286409,TA,TA,TA
7,1998,1998,866,1779,2,2,12.19552218463499,TA,Gd,Gd
5,1925,1997,884,1348,1,1,11.669937760751914,TA,TA,TA
7,2000,2001,1630,1630,2,2,12.269052139516223,Gd,Gd,Gd
5,1975,1975,1056,1074,1,2,11.941462360646149,TA,Gd,TA
7,1990,1991,2158,2196,2,3,12.513193308436527,Gd,Gd,Gd
4,1966,1966,1056,1056,1,1,11.580593459194764,TA,TA,TA
6,2003,2003,1682,1700,2,2,12.206077645517674,Gd,Gd,Gd
5,1962,1980,931,1283,1,2,11.849404844423074,TA,TA,TA
8,2006,2006,1660,1660,2,2,12.577639650232573,Gd,Ex,Gd
6,1992,1992,1055,1845,2,2,12.149507585033072,Gd,Gd,Gd
8,1988,2005,559,1752,2,2,12.00762780434872,Gd,Gd,TA
4,1941,1950,672,672,1,1,11.635151947212842,TA,TA,TA
4,1965,2001,648,960,0,1,11.884495917930655,TA,TA,TA
5,1962,1962,925,999,1,1,11.80932691294063,TA,TA,TA
5,1966,1966,894,894,1,1,11.736077016252437,TA,TA,TA
6,1978,1978,0,1902,2,2,11.626263078808801,TA,None,TA
8,2009,2009,1300,1314,2,2,12.343470927093518,Gd,Gd,Gd
4,1947,1950,0,912,1,0,11.296024885689746,TA,None,TA
6,1971,1971,672,1218,1,0,11.424105180165641,TA,TA,TA
5,1964,1964,912,912,1,1,11.652696102959753,TA,TA,TA
5,1968,1968,952,1211,1,1,11.80560254159177,TA,TA,TA
6,1949,1950,1040,1846,2,1,11.870606902224587,TA,TA,TA
5,1951,1951,2136,2136,2,2,11.834291315386718,TA,TA,TA
7,2004,2005,788,1490,2,2,12.122696471358964,Gd,Gd,Gd
6,1958,1958,588,1138,1,1,11.884495917930655,TA,TA,TA
6,2007,2007,894,1933,2,3,12.273735966890268,Gd,Gd,Gd
5,1965,2008,912,912,1,2,11.898194668458823,TA,TA,Gd
9,2008,2008,1702,1702,1,3,12.813920618864572,Ex,Ex,Ex
5,1960,1960,1075,1507,2,1,11.751950239425476,TA,TA,TA
5,1977,1977,1361,2620,2,2,12.154784614286667,TA,Gd,TA
5,1962,1962,1106,1190,1,2,11.794345471549745,TA,TA,TA
4,1962,1962,0,1224,2,2,11.530775206233024,TA,None,TA
5,1959,1959,1188,1188,1,2,11.863589378812122,TA,TA,TA
5,1911,1950,940,1964,1,0,11.775297421715827,TA,TA,TA
5,1914,1950,747,1784,1,1,11.841423131921784,TA,Gd,TA
7,2003,2003,764,1626,2,2,12.075400019877522,Gd,Gd,Gd
7,2004,2005,847,1948,2,2,12.180759965737863,Gd,Gd,Gd
6,2005,2005,1141,1141,1,2,11.86710429621008,Gd,Gd,TA
8,2006,2006,1476,1484,2,2,12.490879338036375,Gd,Gd,Ex
7,2003,2003,884,1768,2,2,12.323415584358154,Gd,Gd,Gd
7,2007,2007,1689,1689,2,3,12.42250975887691,Gd,Gd,Gd
7,1974,1974,1053,1173,2,2,12.04355959836804,TA,Gd,Gd
10,2006,2006,2076,2076,2,3,13.049794835104816,Ex,Ex,Ex
8,1929,1950,792,1517,1,2,12.345838935721968,TA,Gd,Gd
6,1984,2003,585,1868,3,2,12.08954444723597,TA,Gd,TA
7,2005,2006,756,1553,2,2,12.136191879981927,Gd,Gd,Gd
6,1976,1976,1012,1034,1,3,12.042971193457888,TA,TA,TA
6,1917,1950,735,2058,1,2,11.771443882099637,TA,Gd,TA
5,1950,1950,876,988,1,1,11.686887175419702,TA,TA,TA
7,1968,1968,2110,2110,2,2,12.404927602627597,Gd,TA,Ex
7,2003,2003,1405,1405,2,2,12.053801032483948,Gd,Gd,Gd
5,1968,1968,864,874,1,1,11.775297421715827,TA,TA,TA
7,1974,2003,1192,2167,2,2,12.591338447675579,Gd,TA,Gd
7,2003,2004,746,1656,2,2,12.016128107502665,Gd,Gd,Gd
6,1931,1950,884,1367,1,1,11.755879486687116,TA,TA,TA
8,1994,1994,1986,1987,2,2,12.616528611893463,Gd,Gd,Gd
5,1922,1950,864,864,1,0,11.511934974596555,TA,Fa,TA
7,2005,2005,856,1166,2,2,12.154784614286667,Gd,Gd,Gd
6,1969,1969,1054,1054,1,2,11.92504173829169,TA,Gd,TA
6,1999,1999,841,1675,2,2,12.10625783509458,TA,Gd,TA
5,1956,1956,1050,1050,1,1,11.766799946849087,TA,TA,TA
4,1957,1989,1104,1788,1,1,11.992266613576142,TA,TA,TA
6,1919,1950,764,1824,1,2,12.103491596905931,TA,TA,TA
6,1998,1999,1405,1337,2,2,12.10625783509458,Gd,Gd,Gd
7,1999,1999,691,1452,2,2,12.12215284831553,Gd,Gd,Gd
7,1910,1950,925,1889,1,1,11.711784520403112,Fa,TA,TA
9,2008,2009,2002,2018,2,3,12.843973993864076,Ex,Ex,Ex
8,1935,1997,728,3447,3,3,12.850557278777309,TA,TA,Gd
5,1958,1958,874,1524,1,1,11.87757552297847,TA,TA,TA
7,1979,1979,1332,1524,0,2,12.468440756144114,Gd,Gd,Gd
6,1968,1968,1489,1489,2,2,12.132162346145595,TA,TA,Gd
5,1965,1965,935,935,1,1,11.827743504053695,TA,TA,TA
6,1959,2006,1019,1357,1,1,12.083910661257521,TA,TA,Ex
5,1910,2003,661,1250,2,2,11.842236406331555,TA,TA,TA
5,1948,1950,928,1920,2,2,11.827743504053695,TA,TA,TA
6,1972,1972,723,1395,1,2,11.995357787034976,TA,TA,TA
6,1967,1976,1680,1724,1,2,12.19552218463499,TA,Gd,TA
8,2002,2002,1128,2031,2,2,12.37581963951765,Gd,Gd,Gd
4,1920,1950,698,1128,1,2,11.133142723386813,TA,TA,TA
7,2002,2002,1573,1573,2,2,12.33270970174018,Gd,Gd,Gd
7,1990,1990,1309,1339,2,2,12.100717685412471,TA,Gd,TA
5,1977,2008,1040,1040,2,2,11.921725007667265,TA,Gd,Gd
6,1971,1971,912,1824,2,0,11.842236406331555,TA,TA,TA
6,1919,1990,804,2447,2,1,12.037659911047468,TA,TA,Gd
6,1939,1950,780,1412,1,1,11.794345471549745,TA,TA,TA
6,1963,1963,1328,1328,1,2,11.870606902224587,TA,TA,TA
5,1964,1964,1624,1582,2,2,12.154784614286667,TA,TA,TA
8,2000,2000,1501,1659,2,2,12.535379989788607,Gd,Gd,Ex
8,2006,2006,1085,1970,2,3,12.546113507028412,Gd,Gd,Ex
5,1964,1964,1152,1152,1,2,12.103491596905931,TA,TA,TA
5,1972,1972,630,1302,2,1,11.691080018519527,TA,TA,TA
5,1892,1965,994,2372,2,1,11.58525542883217,TA,TA,TA
7,1976,1976,832,1664,2,2,12.000897933306716,TA,Gd,TA
5,1955,1990,864,864,1,2,11.652696102959753,TA,TA,TA
5,1968,1968,1052,1052,1,1,11.83863282480007,TA,TA,TA
5,1963,1963,1120,1128,2,2,11.951186847493476,TA,TA,TA
6,2005,2006,547,1072,2,2,11.849404844423074,TA,Gd,TA
10,2008,2008,6110,5642,2,2,11.982935344196433,Ex,Ex,Ex
5,1959,1994,1246,1246,1,1,11.944714374881176,TA,TA,Gd
7,1999,1999,978,1983,2,2,12.323860125621126,Gd,Gd,Gd
6,1942,1950,771,1494,1,1,12.086731521684555,TA,TA,Gd
8,1994,1994,1165,2526,2,3,12.577639650232573,Gd,Gd,Gd
7,2005,2005,1616,1616,2,3,12.354496960983985,Gd,Gd,Gd
7,2004,2004,976,1708,2,2,11.775297421715827,Gd,Gd,Gd
9,2006,2007,1652,1652,2,2,12.691583538230217,Gd,Ex,Ex
7,2005,2006,1368,1368,2,2,12.218500103788143,Gd,Gd,Gd
5,1994,1995,990,990,1,2,11.835016210489899,TA,Gd,TA
5,1948,2005,924,1122,1,2,11.898194668458823,TA,TA,Gd
6,1991,1991,1278,1294,2,2,12.09626335986454,TA,Gd,Gd
7,1959,2002,1902,1902,2,2,12.721888795877375,Gd,Gd,Ex
7,2005,2007,1274,1274,2,2,12.220966184120165,Gd,Gd,Gd
8,1990,1990,1453,2810,2,2,12.618185607609803,Gd,Ex,Gd
9,1999,1999,1393,2599,2,3,12.716405147731708,Gd,Gd,Gd
4,1954,1954,948,948,1,1,11.686887175419702,TA,TA,TA
6,1969,1969,952,2112,2,2,12.239995696974733,TA,Fa,TA
8,2008,2008,1622,1630,2,3,12.596403811053621,Gd,Ex,Ex
7,2006,2007,1352,1352,2,2,12.249615734512616,Gd,Ex,Gd
8,2001,2002,1753,1787,2,3,12.524530013005734,Gd,Gd,Gd
4,1954,1954,864,948,1,1,11.6172944892629,TA,TA,TA
6,1957,1957,1478,1478,1,2,11.960817678718287,TA,TA,TA
3,1949,1950,0,720,1,1,11.19135563385109,TA,None,TA
7,1992,1992,750,1923,2,2,12.154784614286667,Gd,Gd,Gd
4,1940,1950,420,708,1,0,11.320565693461432,Fa,TA,Fa
8,2006,2007,1795,1795,2,3,11.898194668458823,Gd,Ex,Gd
4,1922,1950,796,796,1,0,10.915106645867503,TA,TA,TA
3,1931,2006,544,774,1,0,11.277215789596893,TA,TA,Gd
5,1982,2008,816,816,1,1,11.779136168550774,Gd,TA,Gd
6,1920,1950,1510,2792,2,2,12.45293662970407,Gd,Gd,TA
7,1998,1998,935,1632,2,2,12.081081821061819,TA,Gd,TA
8,2006,2006,1588,1588,2,3,12.33270970174018,Gd,Gd,Gd
5,1976,1976,911,954,1,2,11.794345471549745,TA,TA,TA
4,1938,1958,816,816,1,1,11.51293546492023,TA,TA,TA
5,1938,1995,803,1360,1,1,11.74006900564972,TA,TA,Gd
5,1970,1970,765,1365,1,2,11.736077016252437,TA,TA,TA
6,1977,1977,1350,1334,2,2,12.031129798974042,TA,Gd,TA
5,1973,1973,1656,1656,2,2,11.813037464800539,TA,TA,TA
4,1941,1950,693,693,1,0,10.868587496017359,TA,TA,Fa
7,2002,2002,916,1861,2,2,12.206077645517674,Gd,Gd,Gd
5,1972,1972,864,864,1,1,11.763691965388299,TA,TA,TA
4,1971,1971,858,872,1,4,11.719947764402807,TA,TA,TA
6,2003,2004,1114,1114,1,2,11.951186847493476,TA,Gd,Gd
8,2002,2002,1284,2169,2,2,12.339295865674435,Gd,Gd,Gd
6,1928,1950,896,1913,1,2,12.083910661257521,TA,TA,TA
7,2006,2006,728,1456,2,2,11.95655945119582,Gd,Gd,Gd
4,1920,1950,960,960,1,1,11.59451466851004,TA,TA,Fa
7,1968,2003,1568,2156,2,2,12.47801017053037,TA,TA,TA
8,2006,2007,1732,1776,2,3,12.554840409959793,Gd,Ex,Gd
7,1998,1998,1482,1494,2,2,12.278397958261774,Gd,Gd,Gd
8,1872,1987,684,2358,2,0,11.711784520403112,TA,TA,TA
5,1969,1969,1248,2634,2,4,12.206077645517674,TA,TA,TA
6,1962,1962,858,1716,1,2,12.049424683420915,TA,TA,TA
6,1937,2000,698,1176,1,2,11.812296455066814,Gd,TA,TA
8,1995,1996,2033,3238,2,3,12.923914877701906,Gd,Gd,Gd
7,2000,2000,992,1865,2,3,12.367345048436391,Gd,Gd,Gd
7,1968,1992,570,1920,3,2,12.04355959836804,TA,TA,Gd
5,1966,1966,864,892,1,1,11.608244735642321,TA,TA,TA
5,1971,2008,1078,1078,1,2,11.917730355182513,TA,TA,TA
6,2000,2000,756,1573,2,2,12.086731521684555,Gd,Gd,Gd
9,2004,2005,1980,1980,2,3,12.660331092405906,Gd,Ex,Ex
5,1921,1998,612,2601,3,2,12.149507585033072,TA,TA,TA
7,2005,2005,1530,1530,2,2,12.468440756144114,Gd,Ex,Gd
4,1920,2007,715,1738,2,1,11.560772327227417,TA,TA,TA
6,2006,2007,616,1412,2,2,11.963574241653713,TA,Gd,Gd
7,2005,2005,600,1200,2,2,11.878630514504515,Gd,Gd,Gd
7,2000,2000,814,1674,2,2,12.283038316285214,Gd,Gd,Gd
7,1999,1999,873,1790,2,2,12.170450649220749,Gd,Gd,Gd
5,1977,1977,757,1475,2,1,11.751950239425476,TA,TA,TA
6,2003,2004,848,848,1,2,11.87757552297847,Gd,Gd,Gd
8,2003,2003,1657,1668,2,2,12.354496960983985,Gd,Gd,Gd
4,1920,1950,840,1374,1,1,11.561725152903833,Fa,TA,TA
6,1955,1996,992,1661,1,1,12.016732516077072,TA,TA,Gd
7,1998,1998,1108,2097,2,2,12.521981322562505,TA,Gd,Gd
10,2001,2002,2633,2633,2,3,13.05301544288996,Ex,Ex,Ex
7,2005,2005,1026,1958,2,3,12.429220196836383,Gd,Gd,Gd
8,2007,2007,1571,1571,2,3,12.384223015005313,Gd,Gd,Gd
6,1930,1950,768,790,1,1,11.418625774449596,TA,Gd,TA
5,1941,1960,984,1604,2,2,11.669937760751914,TA,TA,TA
6,1973,1973,483,987,1,1,11.326607934898927,TA,TA,TA
5,2006,2007,384,1394,2,2,12.02874460037869,TA,Gd,Gd
3,1914,1950,864,864,1,1,10.97679912709094,TA,TA,TA
6,1970,1970,1205,2117,2,2,12.377927112974284,TA,TA,TA
7,1920,1950,596,1762,1,2,11.964007453736912,TA,Fa,Gd
5,1918,2007,816,1416,2,2,11.626263078808801,TA,TA,Gd
6,1939,1950,560,1258,1,1,11.561725152903833,TA,TA,TA
4,1922,2007,796,1154,1,1,11.74006900564972,TA,TA,Gd
7,1978,1978,1392,2784,3,2,12.429220196836383,TA,Gd,Gd
6,1916,1950,714,2526,2,1,11.820417517632333,TA,TA,Gd
9,2006,2007,1746,1746,2,3,12.84132849667433,Ex,Ex,Ex
6,1941,1950,735,1218,1,2,11.782960235741939,TA,TA,TA
7,2000,2000,1525,1525,2,2,12.367345048436391,Gd,Gd,Gd
5,1967,1967,1584,1584,2,3,11.728044909070785,TA,TA,TA
5,1967,1967,864,900,1,1,11.719947764402807,TA,TA,TA
6,1905,2000,482,1912,2,2,12.001511614739405,TA,Fa,TA
7,2006,2006,1356,1500,2,3,12.415437707935368,Gd,Gd,Gd
8,2005,2006,1094,2482,2,3,12.546871224308068,Gd,Gd,Gd
5,1948,1950,747,1687,1,2,11.982935344196433,TA,TA,TA
5,1920,2004,939,1513,1,1,11.83138646878959,TA,TA,TA
5,1950,1982,1208,1904,1,1,11.835016210489899,TA,TA,TA
6,1925,1990,976,1608,2,1,11.831022768939789,TA,TA,Gd
6,1929,1950,862,1158,1,1,11.695255355062795,TA,TA,TA
6,2004,2004,839,1593,2,2,12.170450649220749,TA,TA,TA
7,2006,2006,1286,1294,2,2,12.174994689959313,Gd,Gd,Gd
8,2007,2007,1485,1464,2,3,12.552930054797935,Gd,Gd,Gd
3,1915,1950,672,1214,1,3,11.561725152903833,TA,TA,TA
8,2004,2005,1594,1646,2,2,12.524530013005734,Gd,Ex,Gd
5,1972,2007,768,768,1,2,11.798111925972618,TA,Gd,TA
5,1985,1985,833,833,1,0,11.626263078808801,TA,TA,TA
4,1910,1950,622,1363,1,2,11.74006900564972,TA,Fa,TA
7,1986,1991,791,2093,2,2,12.278397958261774,TA,Gd,TA
7,2001,2001,944,1840,2,2,12.345838935721968,Gd,Gd,Gd
6,1950,2005,856,1668,1,1,11.849404844423074,TA,TA,TA
4,1949,1950,0,1040,2,2,11.407576060361786,TA,None,TA
8,2005,2006,1844,1844,2,2,12.456835254920371,Gd,Gd,Gd
6,1923,2000,833,1848,1,2,12.240478903153711,TA,TA,Gd
7,2007,2007,1386,1569,2,3,12.077676615757813,Gd,Gd,Gd
4,1885,1950,777,2290,2,2,11.715874472198905,TA,TA,TA
8,1998,1998,1284,2450,2,3,12.73670383776449,Gd,Gd,Gd
5,1963,1963,1144,1144,1,1,11.728044909070785,TA,TA,TA
6,1969,1969,1844,1844,2,2,12.314931534737134,Gd,TA,Gd
6,1968,1968,708,1416,2,2,12.100161978566867,TA,TA,TA
6,1977,1977,1069,1069,2,2,11.755879486687116,TA,Gd,TA
6,2003,2003,848,848,1,2,11.824087219587643,Gd,Gd,Gd
6,1966,1966,697,2201,2,2,12.524420916542532,Gd,Gd,Gd
5,1958,1983,1024,1344,1,1,11.87757552297847,TA,TA,TA
6,1959,1959,1252,1252,1,2,11.863589378812122,Gd,TA,Gd
7,1994,1994,1223,2127,2,2,12.509877789891931,Gd,Gd,Gd
5,1945,1950,913,1558,1,1,11.849404844423074,TA,TA,TA
5,1940,1992,788,804,1,1,11.686887175419702,TA,TA,Gd
6,1981,1981,1440,1440,2,2,12.116700301832573,Gd,Gd,Gd
5,2005,2005,732,1838,2,2,12.165984756488543,Gd,Gd,TA
6,1976,1976,958,958,2,2,11.87583791515714,TA,Gd,TA
4,1927,2007,656,968,2,1,11.07443600653965,TA,TA,TA
6,2000,2000,936,1792,2,2,12.136191879981927,TA,Gd,TA
5,1977,1977,1126,1126,2,2,11.982935344196433,TA,TA,TA
6,1962,2005,1319,1537,1,2,12.066816325306588,Gd,TA,Gd
4,1971,1971,864,864,1,2,11.699413330633599,TA,TA,TA
8,2008,2008,1932,1932,2,3,12.885673487343764,Ex,Ex,Ex
6,1957,1996,912,1236,1,2,11.916395250412128,TA,TA,TA
7,1979,1979,539,1725,2,2,12.190964083849375,TA,TA,TA
6,1922,1994,588,2555,2,2,12.160033942617156,TA,Ex,TA
6,2004,2004,848,848,1,2,11.913719681428494,Gd,Gd,Gd
10,2008,2008,1017,2007,2,3,12.644330802262578,Ex,Ex,Ex
6,1916,1950,952,952,1,1,11.703554089007538,TA,TA,Fa
7,2004,2004,1422,1422,2,2,12.098493002763465,Gd,Gd,Gd
6,1966,1966,814,913,1,1,11.767575435251748,TA,TA,TA
5,1962,1962,1188,1188,1,1,11.969723533345908,TA,TA,TA
8,1995,1996,1220,2090,2,2,12.388398368982115,Gd,Gd,Gd
4,1910,2000,560,1346,1,1,11.626263078808801,TA,Fa,TA
5,1970,1970,630,630,1,0,11.429554725537322,TA,Gd,Ex
5,1974,1974,896,1792,2,0,11.820417517632333,TA,Gd,TA
8,2008,2009,1573,1578,2,3,12.567554517655415,Gd,Gd,Ex
5,2005,2005,547,1072,1,2,11.884495917930655,TA,Gd,TA
5,2006,2006,1140,1140,1,0,11.344518647594766,TA,Gd,TA
7,2004,2005,1221,1221,2,2,12.128116509451258,Gd,Gd,Gd
6,1999,2000,953,1647,2,2,12.07254696717504,TA,Gd,TA
6,1978,1988,1542,2073,2,2,12.25486757159303,TA,Gd,TA
7,1941,2006,1152,2340,2,1,12.493133274926212,Ex,TA,Gd
5,1950,1996,1078,1078,1,1,11.864469267087891,TA,TA,Gd
5,1965,1965,1256,1256,1,1,11.901590234400047,Gd,TA,TA
